,Set ID,Set Number,Set Name,Release Year,Theme,Theme Group,Subtheme,Number of Pieces,Brickset Rating,Min Age Range,Max Age Range
382,24218,70744,Airjitzu Wrayth Flyer,2015,Ninjago,Action/Adventure,Airjitzu,43,3.6,6,14
15,8521,2174,Kruncha,2011,Ninjago,Action/Adventure,Spinners,24,3.5,6,14
294,24772,70604,Tiger Widow Island,2016,Ninjago,Action/Adventure,Skybound,450,4.2,8,14
200,23985,40093,Snowman,2014,Seasonal,Miscellaneous,Christmas,140,3.9,7,
425,30781,71736,Boulder Blaster,2021,Ninjago,Action/Adventure,Legacy,449,4.0,8,
687,29622,891955,Kai,2019,Ninjago,Action/Adventure,Magazine Gift,6,3.2,,
117,9255,30160,Batman Jetski,2012,DC Comics Super Heroes,Licensed,Batman,40,3.4,5,12
254,32171,40484,Santa's Front Yard,2021,Seasonal,Miscellaneous,Christmas,317,3.7,9,
51,8871,9440,Venomari Shrine,2012,Ninjago,Action/Adventure,Rise of the Snakes,86,3.5,7,12
404,29414,71708,Gamer's Market,2020,Ninjago,Action/Adventure,Prime Empire,218,4.3,7,
331,28393,70663,Spinjitzu Nya & Wu,2019,Ninjago,Action/Adventure,Spinjitzu,227,4.1,,
204,24820,40123,Thanksgiving Feast,2015,Seasonal,Miscellaneous,Thanksgiving,158,3.9,7,
52,8873,9441,Kai's Blade Cycle,2012,Ninjago,Action/Adventure,Rise of the Snakes,188,3.7,8,14
308,27418,70637,Cole - Spinjitzu Master,2018,Ninjago,Action/Adventure,Spinjitzu Masters,73,3.6,6,14
328,28391,70660,Spinjitzu Jay,2019,Ninjago,Action/Adventure,Spinjitzu,97,3.9,,
488,24700,76061,Mighty Micros: Batman vs. Catwoman,2016,DC Comics Super Heroes,Licensed,Mighty Micros,79,3.2,5,12
329,28392,70661,Spinjitzu Zane,2019,Ninjago,Action/Adventure,Spinjitzu,109,4.0,,
141,28541,30535,Fire Flight,2019,Ninjago,Action/Adventure,Legacy,54,3.4,6,
387,23870,70749,Enter the Serpent,2015,Ninjago,Action/Adventure,Tournament of Elements,529,3.9,7,14
332,28394,70664,Spinjitzu Lloyd vs. Garmadon,2019,Ninjago,Action/Adventure,Spinjitzu,208,4.0,,
134,24986,30446,The Batmobile,2016,DC Comics Super Heroes,Licensed,DC Extended Universe,63,3.6,6,12
384,23813,70746,Condrai Copter Attack,2015,Ninjago,Action/Adventure,Tournament of Elements,311,3.8,7,14
145,28078,30547,Dragon Hunter,2018,Ninjago,Action/Adventure,Hunted,61,3.7,7,12
216,26278,40204,Pilgrim's Feast,2016,Seasonal,Miscellaneous,Thanksgiving,163,3.8,7,
503,27306,76097,Lex Luthor Mech Takedown,2018,DC Comics Super Heroes,Licensed,Justice League,406,4.2,,
346,29087,70678,Castle of the Forsaken Emperor,2019,Ninjago,Action/Adventure,Secrets of the Forbidden Spinjitzu,1218,4.1,9,
755,28333,5005253,Christmas Ornament 2018 - Reindeer Head,2018,Seasonal,Miscellaneous,Christmas,28,3.8,6,
389,24155,70751,Temple of Airjitzu,2015,Ninjago,Action/Adventure,General,2028,4.6,14,
125,23287,30300,The Batman Tumbler,2014,DC Comics Super Heroes,Licensed,The Dark Knight Trilogy,57,3.7,6,12
54,8870,9443,Rattlecopter,2012,Ninjago,Action/Adventure,Rise of the Snakes,327,3.9,8,14
84,9198,9574,Lloyd ZX,2012,Ninjago,Action/Adventure,Spinners,23,4.3,6,14
430,30706,71741,NINJAGO City Gardens,2021,Ninjago,Action/Adventure,Legacy,5685,4.6,14,
413,29423,71717,Journey to the Skull Dungeons,2020,Ninjago,Action/Adventure,Master of the Mountain,401,4.2,7,
7,8285,2113,Zane,2011,Ninjago,Action/Adventure,Spinners,19,4.0,6,14
642,26061,891610,Clouse,2016,Ninjago,Action/Adventure,Magazine Gift,4,4.1,,
452,31969,71767,Ninja Dojo Temple,2022,Ninjago,Action/Adventure,Core,1394,4.5,8,
115,9097,30087,Car,2012,Ninjago,Action/Adventure,Rise of the Snakes,27,2.9,6,12
262,32363,40522,Valentine Lovebirds,2022,Seasonal,Miscellaneous,Valentine's Day,298,4.4,8,
340,29256,70672,Cole's Dirt Bike,2019,Ninjago,Action/Adventure,Secrets of the Forbidden Spinjitzu,212,3.9,8,
108,8646,30080,Ninja Glider,2011,Ninjago,Action/Adventure,Pilot Season,26,3.5,6,12
335,28386,70667,Kai's Blade Cycle & Zane's Snowmobile,2019,Ninjago,Action/Adventure,Legacy,376,3.9,,
669,28114,891837,Nya,2018,Ninjago,Action/Adventure,Magazine Gift,6,4.0,,
405,29415,71709,Jay and Lloyd's Velocity Racers,2020,Ninjago,Action/Adventure,Prime Empire,322,3.9,7,
464,9964,76001,The Bat vs. Bane: Tumbler Chase,2013,DC Comics Super Heroes,Licensed,The Dark Knight Trilogy,368,3.7,6,12
681,29323,891949,Lloyd,2019,Ninjago,Action/Adventure,Magazine Gift,5,3.5,,
451,31968,71766,Lloyd's Legendary Dragon,2022,Ninjago,Action/Adventure,Core,747,4.5,8,
416,30224,71720,Fire Stone Mech,2020,Ninjago,Action/Adventure,Master of the Mountain,968,3.9,9,
484,24699,76053,Gotham City Cycle Chase,2016,DC Comics Super Heroes,Licensed,Batman,224,3.6,7,14
421,30778,71732,Epic Battle Set - Jay vs. Serpentine,2021,Ninjago,Action/Adventure,Legacy,69,3.8,,
377,24213,70739,Airjitzu Kai Flyer,2015,Ninjago,Action/Adventure,Airjitzu,46,3.8,6,14
431,30843,71742,Overlord Dragon,2021,Ninjago,Action/Adventure,Legacy,372,4.3,7,
45,8977,6858,Catwoman Catcycle City Chase,2012,DC Comics Super Heroes,Licensed,Batman,89,3.6,5,12
749,27297,5004934,Christmas Ornament,2017,Seasonal,Miscellaneous,Christmas,66,2.7,6,
303,27278,70628,Lloyd - Spinjitzu Master,2017,Ninjago,Action/Adventure,Spinjitzu Masters,48,3.6,6,14
9,8287,2115,Bonezai,2011,Ninjago,Action/Adventure,Spinners,21,3.4,6,14
223,26832,40234,Year of the Rooster,2017,Seasonal,Miscellaneous,Chinese Traditional Festivals,157,3.9,7,
119,9513,30164,Lex Luthor,2012,DC Comics Super Heroes,Licensed,Superman,14,3.8,6,12
379,24215,70741,Airjitzu Cole Flyer,2015,Ninjago,Action/Adventure,Airjitzu,47,3.8,6,14
83,9197,9573,Slithraa,2012,Ninjago,Action/Adventure,Spinners,20,3.6,6,14
415,30250,71719,Zane's Mino Creature,2020,Ninjago,Action/Adventure,Master of the Mountain,616,4.0,8,
677,28963,891945,Young Wu,2019,Ninjago,Action/Adventure,Magazine Gift,5,4.2,,
114,9096,30086,Hidden Sword,2012,Ninjago,Action/Adventure,Rise of the Snakes,39,3.2,6,12
241,29927,40374,Golden Zane Accessory Set ,2020,Ninjago,Action/Adventure,Legacy,73,4.0,6,
494,26707,76075,Wonder Woman Warrior Battle,2017,DC Comics Super Heroes,Licensed,DC Extended Universe,286,4.1,6,12
22,8295,2259,Skull Motorbike,2011,Ninjago,Action/Adventure,Pilot Season,157,3.7,7,14
651,26825,891619,Pirate's Fighter,2016,Ninjago,Action/Adventure,Magazine Gift,22,3.3,,
28,8536,2507,Fire Temple,2011,Ninjago,Action/Adventure,Pilot Season,1174,4.5,8,14
670,28136,891838,Buffer,2018,Ninjago,Action/Adventure,Magazine Gift,3,3.8,,
360,23092,70721,Kai Fighter,2014,Ninjago,Action/Adventure,Rebooted,196,4.0,8,14
602,23803,850939,Santa Set,2014,Seasonal,Miscellaneous,Christmas,27,3.5,6,
286,25625,70594,The Lighthouse Siege,2016,Ninjago,Action/Adventure,Skybound,767,4.3,8,14
221,26016,40223,Snowglobe,2016,Seasonal,Miscellaneous,Christmas,215,4.2,7,
673,28307,891841,Talon,2018,Ninjago,Action/Adventure,Magazine Gift,6,4.2,,
480,24697,76044,Clash of the Heroes,2016,DC Comics Super Heroes,Licensed,DC Extended Universe,92,3.7,6,12
496,26704,76086,Knightcrawler Tunnel Attack,2017,DC Comics Super Heroes,Licensed,DC Extended Universe,622,3.4,7,14
227,27549,40253,Christmas Build-Up,2017,Seasonal,Miscellaneous,Christmas,254,3.3,7,
285,25624,70593,The Green NRG Dragon,2016,Ninjago,Action/Adventure,Skybound,567,4.5,8,14
313,27425,70642,Killow vs. Samurai X,2018,Ninjago,Action/Adventure,Sons of Garmadon,556,4.0,9,14
666,27989,891834,Spinjitzu Lloyd,2018,Ninjago,Action/Adventure,Magazine Gift,8,3.9,5,
276,9884,70502,Cole's Earth Driller,2013,Ninjago,Action/Adventure,The Final Battle,171,3.6,7,14
350,29258,70682,Spinjitzu Slam - Jay,2019,Ninjago,Action/Adventure,Spinjitzu Slam,72,3.5,7,
650,26810,891618,Ronin,2016,Ninjago,Action/Adventure,Magazine Gift,10,4.3,5,
47,8986,6862,Superman vs. Power Armor Lex,2012,DC Comics Super Heroes,Licensed,Superman,207,3.9,6,12
137,27679,30531,Sons of Garmadon,2018,Ninjago,Action/Adventure,Sons of Garmadon,33,3.6,,
470,22936,76012,Batman: The Riddler Chase,2014,DC Comics Super Heroes,Licensed,Batman,304,3.8,6,12
440,31282,71754,Water Dragon,2021,Ninjago,Action/Adventure,Seabound,737,4.6,9,
509,28148,76117,Batman Mech vs. Poison Ivy Mech ,2019,DC Comics Super Heroes,Licensed,Batman,375,3.6,,
44,9142,6857,The Dynamic Duo Funhouse Escape,2012,DC Comics Super Heroes,Licensed,Batman,380,4.0,7,14
131,26132,30424,WU-CRU Training Dojo,2016,Ninjago,Action/Adventure,General,43,3.5,6,12
388,23871,70750,Ninja DB X,2015,Ninjago,Action/Adventure,Tournament of Elements,756,3.9,8,14
55,8874,9444,Cole's Tread Assault,2012,Ninjago,Action/Adventure,Rise of the Snakes,286,3.9,8,14
279,9887,70505,Temple of Light,2013,Ninjago,Action/Adventure,The Final Battle,565,4.2,8,14
17,8530,2254,Mountain Shrine,2011,Ninjago,Action/Adventure,Pilot Season,169,4.0,7,14
82,9196,9572,NRG Cole,2012,Ninjago,Action/Adventure,Spinners,20,4.1,6,14
394,24136,70756,Dojo Showdown,2015,Ninjago,Action/Adventure,Tournament of Elements,215,3.9,6,14
406,29416,71710,Ninja Tuner Car,2020,Ninjago,Action/Adventure,Prime Empire,419,3.7,8,
732,22759,5001623,Jor-El,2013,DC Comics Super Heroes,Licensed,DC Extended Universe,5,3.8,6,
668,28037,891836,Scooter,2018,Ninjago,Action/Adventure,Magazine Gift,10,3.7,5,
214,24988,40202,Easter Chick,2016,Seasonal,Miscellaneous,Easter,111,3.7,7,
570,29216,211902,Robin,2019,DC Comics Super Heroes,Licensed,Magazine Gift,3,3.6,,
