,inventory_id,set_num,part_num,color_id,quantity,name,year,theme_id,num_parts,part_name
0,19670,75192-1,15573,72,75,Millennium Falcon,2017.0,171.0,7541.0,Plate Special 1 x 2 with 1 Stud with Groove and Inside Stud Holder (Jumper)
1,19670,75192-1,15712,72,139,Millennium Falcon,2017.0,171.0,7541.0,Tile Special 1 x 1 with Clip with Rounded Edges
2,19670,75192-1,2412b,0,102,Millennium Falcon,2017.0,171.0,7541.0,Tile Special 1 x 2 Grille with Bottom Groove
3,19670,75192-1,2780,0,269,Millennium Falcon,2017.0,171.0,7541.0,Technic Pin with Friction Ridges Lengthwise and Center Slots
4,19670,75192-1,3021,71,105,Millennium Falcon,2017.0,171.0,7541.0,Plate 2 x 3
5,19670,75192-1,3023,71,73,Millennium Falcon,2017.0,171.0,7541.0,Plate 1 x 2
6,19670,75192-1,3023,28,243,Millennium Falcon,2017.0,171.0,7541.0,Plate 1 x 2
7,19670,75192-1,32054,71,75,Millennium Falcon,2017.0,171.0,7541.0,"Technic Pin Long with Friction Ridges Lengthwise and Stop Bush [3 Lateral Holes, Big Pin Hole]"
8,19670,75192-1,3710,72,72,Millennium Falcon,2017.0,171.0,7541.0,Plate 1 x 4
9,19670,75192-1,6558,1,139,Millennium Falcon,2017.0,171.0,7541.0,"Technic Pin Long with Friction Ridges Lengthwise, 2 Center Slots"
